MAR,Morocco,Median,,,,,,,262.0419,256.5760,251.4826,246.4103,241.6562,236.9391,232.0701,226.9256,221.6891,216.2326,210.7067,205.0486,199.7121,194.7356,190.1453,185.9135,181.8318,177.6989,173.0701,167.7899,161.8464,155.3146,148.3751,141.3310,134.4535,127.7151,121.1299,114.8488,108.8487,103.2022,97.9300,93.0341,88.5620,84.5203,80.8021,77.3414,74.0791,70.9117,67.8925,64.9630,62.1799,59.5106,57.0044,54.6261,52.3511,50.1551,48.0115,45.8609,43.6990,41.5132,39.3020,37.1530,35.0596,33.0942,31.2538,29.5315,27.9251,26.3887,24.9404,23.6038,22.3770,21.3224,20.3811,19.5209,18.7443,17.9956
MAR,Morocco,Upper,,,,,,,305.0216,294.4165,284.6359,276.2745,268.4438,261.7060,254.6759,247.8783,241.3598,234.3328,227.5704,220.8138,214.5155,208.6489,203.2752,198.4546,193.9775,189.6686,184.8888,179.2319,172.9389,165.7952,158.2552,150.6547,143.1891,136.0979,129.0976,122.4056,116.1270,110.1649,104.6551,99.6238,94.9498,90.7060,86.8243,83.1382,79.6783,76.4059,73.2504,70.2901,67.4334,64.7140,62.1703,59.8151,57.5581,55.4417,53.3377,51.1759,48.8660,46.3689,43.7818,41.2876,39.0052,36.9381,35.1242,33.5028,32.0901,30.7465,29.6074,28.6587,27.6731,26.8919,26.2911,25.8212,25.4462,25.2947
MOZ,Mozambique,Lower,,,,,,,,,,,,,,188.3133,193.0989,199.3058,204.0636,208.8937,212.8572,216.8172,219.7514,222.3805,224.2533,225.0912,226.8167,228.2511,230.0867,232.0410,234.5597,237.0739,239.3138,240.5840,241.2303,240.6664,239.2084,237.2742,234.7251,232.1978,229.8904,228.0175,225.5414,222.8723,219.6556,215.5200,210.2577,203.8818,196.1550,187.1629,177.3080,167.2883,157.8299,148.7862,140.6151,133.5796,126.9649,121.0136,115.6760,109.0904,103.6382,98.0925,94.7577,89.3487,83.6771,77.8398,72.5711,66.9332,62.3314,58.4880,55.1301,51.2047,48.1232,44.9572
MOZ,Mozambique,Median,,,,,,,,,,,,,,268.8061,270.1988,271.6499,273.1702,274.4825,274.8204,275.1077,275.2451,274.7359,273.9644,272.8809,272.0111,270.6861,269.6090,268.6194,268.2922,267.8446,268.2253,268.2973,267.6210,266.3020,264.0293,260.9269,257.6862,254.4757,251.4785,248.6638,245.6695,242.0934,238.4098,233.6699,227.7970,220.3871,211.8252,201.9378,191.3073,180.7530,170.6617,161.2551,152.9558,145.4343,138.5537,132.3286,126.4882,119.2575,113.2254,107.4515,104.7601,100.5950,96.4021,92.0764,88.2682,84.0206,80.7895,78.3950,76.3283,73.4984,71.6371,69.5584
MOZ,Mozambique,Upper,,,,,,,,,,,,,,379.9524,373.0875,366.1433,361.1427,355.3889,350.5596,345.7845,340.5540,336.6060,332.2736,327.7467,323.0966,318.6299,314.1936,310.1474,306.5766,303.5828,301.3644,299.3900,297.2573,294.7636,291.7221,287.5749,283.0468,279.3052,274.9309,270.8964,266.9910,262.8438,258.2846,253.0466,246.6257,238.8172,229.5058,218.5220,206.7547,195.4138,184.6721,175.0703,166.3099,158.3162,150.9600,144.2552,137.8287,130.0694,123.6507,117.7870,115.6054,112.5645,110.9097,109.1548,108.5669,107.0942,106.6821,107.8985,109.0117,108.4805,109.4615,109.6579
MMR,Myanmar,Lower,,,,,,,,,,,,,,,,,,,139.2677,139.3169,139.3276,138.9724,137.8760,136.6217,135.1531,133.5242,131.8254,129.8481,127.8909,125.8432,123.7532,121.8010,120.0927,118.3057,116.7902,115.0400,113.4418,111.6974,109.7624,107.7093,105.6559,103.4599,101.1366,98.6523,96.3378,93.8937,91.5098,89.1943,86.8728,84.5831,82.3007,80.0205,77.6894,75.1976,72.6504,70.0440,67.2646,64.4335,88.1411,58.3534,55.2378,51.9254,48.6897,45.6534,42.9882,40.2055,37.6697,35.3523,33.0358,30.8165,28.7520,26.7243
MMR,Myanmar,Median,,,,,,,,,,,,,,,,,,,182.0389,178.6674,175.1912,171.7664,168.3607,164.7707,161.1931,157.6382,154.0647,150.6493,147.2410,144.0007,141.0374,138.1025,135.3300,132.6746,130.2070,127.7553,125.3360,122.8766,120.3530,117.8496,115.3094,112.6992,110.0762,107.3955,104.6631,101.9784,99.3194,96.6917,94.1180,91.6828,89.2622,86.8546,84.4654,82.0151,79.5178,76.9085,74.2727,71.5689,98.6832,66.0732,63.4336,60.7640,58.2054,55.8830,53.7596,51.7860,49.8684,48.0717,46.4153,44.7707,43.2361,41.8124
MMR,Myanmar,Upper,,,,,,,,,,,,,,,,,,,235.3167,226.6737,218.8953,211.8013,204.7200,197.9806,191.4803,185.4676,179.7228,174.5473,169.2095,164.2844,159.9034,155.7140,151.7366,147.9737,144.4679,141.2898,138.2146,135.3719,132.3850,129.4774,126.4045,123.2925,120.1545,117.0591,113.9509,110.9292,107.9479,105.0473,102.3218,99.5870,97.0593,94.5550,92.0806,89.4950,86.9331,84.4158,81.9806,79.5398,110.6660,74.7912,72.6870,70.6424,68.7858,66.9197,65.4521,64.4783,63.7567,63.3672,63.2663,63.4001,63.3496,63.4651
NAM,Namibia,Lower,,,,,,,,,,,,,,,,,,72.3384,75.4572,78.0009,79.8902,81.2320,82.3508,83.5215,84.6676,86.2785,87.5505,88.8944,89.9253,90.2501,90.1437,88.9357,87.1485,84.5861,81.7388,78.6448,75.5424,72.7546,70.2699,68.0326,66.0363,64.2962,63.1635,62.5830,62.7109,63.8068,65.5430,67.4079,68.6444,69.1607,68.9050,68.1460,66.9467,66.2181,66.0981,62.7925,57.8580,53.4496,47.8448,43.6778,40.0894,38.4123,37.8558,34.8721,31.6675,31.0037,29.3748,27.4520,25.8523,24.0755,22.2907,20.9909
NAM,Namibia,Median,,,,,,,,,,,,,,,,,,95.1711,95.5206,95.9330,96.4362,96.9504,97.6101,98.2467,98.9811,99.8355,100.7024,101.4367,101.9340,102.0170,101.3434,99.7387,97.5079,94.6182,91.2125,87.5003,83.8704,80.5965,77.6070,75.0058,72.7834,70.9883,69.9209,69.5847,70.1721,71.7321,73.8707,75.8967,77.1571,77.5012,77.0021,75.9866,74.8195,74.0099,73.7912,70.3443,65.3097,60.9937,55.4352,52.0564,49.3686,49.1691,50.3410,48.0775,45.5330,46.2462,45.4807,44.3699,43.5627,41.8686,40.2770,39.0433
NAM,Namibia,Upper,,,,,,,,,,,,,,,,,,125.6248,121.3634,118.2848,116.5079,115.5308,115.0172,114.8029,115.1268,115.4135,115.6864,115.8086,115.8315,115.1725,113.7435,111.9344,109.0422,105.3744,101.5225,97.0740,92.9148,89.0969,85.7177,82.7697,80.3144,78.4256,77.4500,77.4831,78.5434,80.5678,83.3785,85.7058,87.1098,87.3830,86.8308,85.6539,84.1086,83.0325,82.8519,79.0574,73.6745,69.6324,64.6206,62.3787,61.4700,64.0695,68.4895,68.3259,67.5545,71.5875,73.5787,74.5338,76.4630,76.2120,75.4028,75.7577
NRU,Nauru,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.2476,56.9100,56.3394,55.4096,54.1375,52.9848,51.4285,49.7013,47.8613,46.0487,44.3560,42.6478,41.1567,39.6866,38.3010,37.0940,36.0067,34.9137,33.9781,33.0241,32.1573,31.3080,30.4001,29.2501,28.0909,26.7966,25.4677,24.1878,22.7602,21.3651,20.1412,19.0378,17.9500,16.8876,15.9140,14.9213,14.0295
NRU,Nauru,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5342,81.5454,77.6722,74.1370,70.6108,67.2404,63.9730,60.8100,57.7771,55.0041,52.3889,50.0080,47.8729,45.9051,44.1481,42.6495,41.3777,40.2885,39.4128,38.8102,38.4442,38.3058,38.2419,38.2624,38.0681,37.5565,36.8500,36.0373,35.1337,34.2170,33.3006,32.3549,31.4252,30.5031,29.5736,28.5780,27.5945
NRU,Nauru,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.3756,115.7098,106.4541,98.5314,91.4282,85.2624,79.6002,74.3830,69.9464,65.6037,61.9516,58.7282,55.8429,53.3263,50.9691,49.0702,47.5121,46.3769,45.6059,45.4378,45.7044,46.5673,47.5243,48.6282,49.6665,50.4034,50.9391,51.4640,51.7302,52.1791,52.6459,52.9596,53.0652,53.2795,53.1272,53.2403,53.1350
NPL,Nepal,Lower,275.6522,279.2320,282.6299,285.3068,287.8227,289.5406,291.0224,291.6986,291.6962,291.2282,289.8210,287.3045,284.3522,280.4532,275.8549,270.4012,264.7779,259.2703,253.9051,248.7141,243.8003,239.1437,234.8786,230.3473,225.8490,221.3342,216.7306,211.7657,206.2992,200.3428,194.3373,188.3049,182.2610,176.2178,170.0037,163.7653,157.2055,150.6362,143.8837,137.1169,130.4260,123.8732,117.4096,111.1415,105.1811,99.4420,94.0044,88.7858,83.7293,78.8670,74.2037,69.8538,65.7749,61.9753,58.4595,55.2092,52.2223,49.4340,46.8628,44.4375,42.0929,39.8414,37.6327,35.4977,33.4371,31.3264,29.3032,27.4700,25.7435,24.0722,22.4163,20.9078
NPL,Nepal,Median,336.8083,336.0027,335.7011,335.0136,334.0158,333.3396,332.4013,331.3720,329.9087,327.6930,324.7316,320.8187,316.1337,310.6566,304.5343,298.2035,291.4194,284.6924,278.1282,271.8822,265.8419,260.0216,254.4952,249.0536,243.6758,238.1963,232.6192,226.7768,220.6742,214.2385,207.6898,201.1041,194.5198,187.9631,181.3259,174.4825,167.4790,160.3645,153.1321,145.8259,138.5924,131.5093,124.6171,118.0145,111.6917,105.6764,99.9280,94.4052,89.0722,83.9741,79.1130,74.5578,70.2988,66.3530,62.7142,59.3576,56.2662,53.4416,50.7451,48.2307,45.8671,43.6145,41.4528,39.3838,37.4296,35.5299,33.7398,32.0977,30.6322,29.3446,28.1944,27.1635
NPL,Nepal,Upper,411.9194,404.8251,398.9390,394.2007,389.4489,385.4657,381.2814,377.7840,374.2168,369.5056,364.3069,358.1668,352.1004,344.8457,336.9934,328.8979,320.4114,312.2234,304.5106,296.7592,289.5596,282.4180,275.7168,269.0979,262.8261,256.4932,250.2369,243.5085,236.4981,229.3718,222.1358,214.8200,207.6959,200.5489,193.3351,186.0479,178.4890,170.8367,163.0753,155.4005,147.6171,140.0227,132.6403,125.6508,118.9003,112.4555,106.3371,100.5716,94.9248,89.5805,84.4706,79.7043,75.3132,71.1941,67.3781,63.7980,60.5640,57.6376,54.8264,52.3233,49.9149,47.7561,45.7319,43.8870,42.0917,40.4800,39.1007,37.9085,36.9156,36.2793,35.8765,35.7154
NLD,Netherlands,Lower,30.9487,29.7973,28.5002,27.1842,25.8877,24.6778,23.5985,22.6307,21.8052,21.1079,20.4874,19.9197,19.3921,18.9153,18.4600,18.0074,17.5706,17.1034,16.6205,16.1036,15.5596,14.9978,14.4365,13.8987,13.3771,12.8586,12.3587,11.8763,11.4321,11.0310,10.6906,10.4161,10.1832,9.9750,9.7683,9.5400,9.2946,9.0226,8.7502,8.4673,8.1743,7.8756,7.5757,7.2795,7.0030,6.7593,6.5653,6.4115,6.2947,6.1873,6.0694,5.9325,5.7764,5.6003,5.4083,5.2063,5.0033,4.8029,4.6215,4.4588,4.3193,4.2068,4.1168,4.0473,3.9957,3.9623,3.9478,3.9420,3.9423,3.9409,3.9256,3.8849
NLD,Netherlands,Median,31.8804,30.4451,29.0426,27.6648,26.3473,25.1222,24.0165,23.0456,22.2060,21.4783,20.8383,20.2562,19.7276,19.2406,18.7786,18.3222,17.8674,17.3993,16.9025,16.3801,15.8299,15.2615,14.6910,14.1413,13.6071,13.0849,12.5731,12.0860,11.6351,11.2321,10.8897,10.6071,10.3665,10.1516,9.9394,9.7115,9.4569,9.1856,8.9037,8.6164,8.3204,8.0155,7.7101,7.4143,7.1397,6.9005,6.7033,6.5444,6.4165,6.3054,6.1890,6.0547,5.8983,5.7198,5.5240,5.3171,5.1095,4.9116,4.7276,4.5653,4.4259,4.3108,4.2191,4.1481,4.0958,4.0630,4.0461,4.0403,4.0439,4.0495,4.0549,4.0518
NLD,Netherlands,Upper,32.8626,31.1128,29.5827,28.1697,26.8201,25.5774,24.4444,23.4561,22.5965,21.8590,21.2093,20.6122,20.0801,19.5766,19.1098,18.6505,18.1766,17.7056,17.1952,16.6606,16.1038,15.5165,14.9468,14.3916,13.8446,13.3131,12.7914,12.2972,11.8376,11.4315,11.0877,10.7915,10.5481,10.3279,10.1181,9.8881,9.6249,9.3480,9.0630,8.7717,8.4716,8.1614,7.8537,7.5507,7.2753,7.0365,6.8339,6.6701,6.5373,6.4250,6.3147,6.1819,6.0300,5.8452,5.6428,5.4328,5.2214,5.0199,4.8319,4.6695,4.5305,4.4139,4.3201,4.2484,4.1969,4.1636,4.1465,4.1419,4.1459,4.1602,4.1880,4.2317
NZL,New Zealand,Lower,34.4326,33.9769,33.2378,32.3885,31.5051,30.6917,30.1032,29.5389,28.9193,28.1922,27.3342,26.3624,25.2975,24.2543,23.3166,22.5830,22.0471,21.6036,21.1938,20.7853,20.3632,19.9237,19.4558,18.9770,18.4641,17.9209,17.3458,16.7562,16.1822,15.6430,15.1828,14.7935,14.4510,14.1327,13.8066,13.4462,13.0324,12.5672,12.0452,11.4798,10.8822,10.2798,9.7145,9.2381,8.8317,8.4753,8.1517,7.8571,7.5947,7.3609,7.1607,6.9799,6.8161,6.6674,6.5295,6.4159,6.3343,6.2634,6.1948,6.1228,6.0300,5.9206,5.7908,5.6457,5.4830,5.3055,5.1227,4.9431,4.7790,4.6254,4.4625,4.2935
NZL,New Zealand,Median,35.5135,34.7307,33.8924,32.9980,32.1065,31.3202,30.6581,30.0683,29.4577,28.7487,27.8855,26.8549,25.7698,24.7445,23.8361,23.0837,22.5015,22.0270,21.6039,21.1905,20.7653,20.3208,19.8547,19.3695,18.8574,18.3074,17.7288,17.1408,16.5750,16.0544,15.5968,15.1934,14.8309,14.4905,14.1503,13.7873,13.3807,12.9144,12.3700,11.7734,11.1613,10.5580,10.0021,9.5200,9.1014,8.7309,8.3979,8.0988,7.8320,7.5960,7.3876,7.2042,7.0378,6.8858,6.7483,6.6318,6.5396,6.4607,6.3905,6.3156,6.2287,6.1179,5.9859,5.8374,5.6737,5.5049,5.3408,5.1861,5.0494,4.9311,4.8258,4.7305
NZL,New Zealand,Upper,36.6384,35.5152,34.5723,33.6073,32.7052,31.9060,31.2129,30.6181,30.0213,29.3633,28.4975,27.3842,26.2549,25.2188,24.3299,23.5737,22.9544,22.4576,22.0246,21.6164,21.2021,20.7403,20.2756,19.7739,19.2625,18.7140,18.1181,17.5311,16.9622,16.4438,15.9831,15.5691,15.1891,14.8372,14.5019,14.1579,13.7629,13.3071,12.7393,12.1080,11.4559,10.8368,10.2779,9.7868,9.3565,8.9816,8.6444,8.3414,8.0691,7.8284,7.6169,7.4266,7.2567,7.0974,6.9594,6.8454,6.7443,6.6632,6.5912,6.5233,6.4413,6.3316,6.1961,6.0387,5.8761,5.7165,5.5661,5.4361,5.3258,5.2472,5.2058,5.2025
NIC,Nicaragua,Lower,,,,,,159.2451,163.2765,167.0199,169.4869,171.3687,172.0469,172.1842,171.5681,170.1597,168.1919,166.5282,164.5826,162.4961,159.9525,157.2179,154.1047,150.5025,167.6389,141.8232,136.7098,131.3123,125.2588,118.9825,112.6491,106.2769,99.9515,94.0205,88.4407,83.6135,79.5041,76.1625,73.0619,70.3808,67.6327,64.8794,62.0759,59.1667,56.2722,53.3488,50.4433,47.6182,44.8636,42.1221,45.9372,37.1975,35.0757,33.1204,31.3739,29.7188,28.2256,26.9464,25.7294,24.6012,23.5516,22.5696,21.6590,20.7697,19.9590,19.1901,18.4255,17.6670,16.8552,15.9324,14.8759,13.7055,12.5534,11.4743
NIC,Nicaragua,Median,,,,,,207.9854,205.7812,203.3077,201.2352,199.3462,197.3139,195.4121,193.6146,191.7222,189.5826,187.1376,184.4973,181.7559,178.7176,175.2134,171.5640,167.2116,186.2895,157.2686,151.3255,144.7158,137.5456,130.2236,122.8106,115.5009,108.5344,102.0935,96.2243,90.9674,86.4032,82.4663,79.0229,75.8744,72.9073,69.9481,66.9118,63.8002,60.6461,57.5273,54.4926,51.5493,48.7075,45.9793,50.5080,41.0382,38.8467,36.8577,35.0153,33.3404,31.7645,30.3141,28.9476,27.6317,26.3946,25.2138,24.0874,22.9858,21.8954,20.8345,19.8144,18.7842,17.7660,16.7716,15.8178,14.8979,14.0348,13.2554
NIC,Nicaragua,Upper,,,,,,269.7965,258.5384,248.2002,239.6324,232.8240,226.8010,222.3068,218.7608,215.9075,213.0337,210.4361,207.4651,204.3053,200.8061,197.1648,192.5567,187.1702,208.0320,175.4177,168.0876,160.0822,151.8188,142.7978,133.9712,125.5298,117.6058,110.5212,104.1675,98.4758,93.4533,89.0220,85.3079,81.8949,78.7172,75.6548,72.2920,68.9094,65.4678,62.0831,58.8337,55.7612,52.8687,50.1034,55.1708,44.9201,42.6823,40.5757,38.6223,36.8242,35.2262,33.6377,32.1593,30.6864,29.2493,27.8475,26.4444,25.1156,23.8200,22.6504,21.5007,20.3646,19.2648,18.2071,17.2882,16.4542,15.7500,15.1614
NER,Niger,Lower,,,,,,,,,,,,,,,,,,267.6676,278.4087,287.9085,295.4444,301.2345,306.3573,309.9975,312.5770,312.3968,310.5428,307.4590,303.7031,300.4632,298.6555,298.8474,301.4567,305.3102,310.1117,314.5096,317.4584,318.7875,317.8255,315.0999,310.5669,304.1923,296.5397,287.1939,275.8561,263.5211,251.3709,240.7409,230.8333,221.8139,212.4387,202.6048,192.2211,181.1997,170.0852,159.2714,149.2294,140.4701,132.7366,126.2834,120.7316,116.3645,112.8359,109.8855,107.4984,105.6559,103.8573,102.3197,100.5425,98.4470,95.8717,92.6635
NER,Niger,Median,,,,,,,,,,,,,,,,,,318.0129,322.1631,326.4690,330.8526,335.3194,339.0798,342.1237,343.1592,342.1639,339.4140,334.8978,329.7570,325.6406,323.0023,322.5198,324.5465,328.3296,332.8367,336.8787,339.8654,340.9151,339.6709,336.4924,331.6212,325.0194,316.6364,306.4021,294.3875,281.2769,268.6025,257.3652,247.1996,237.8641,228.5083,218.2539,206.8700,195.0260,183.1322,171.8337,161.6300,152.7557,145.0647,138.5782,133.2883,129.1385,125.9753,123.4389,121.6280,120.1644,119.1434,118.3651,117.6619,117.0205,116.3172,115.1519
NER,Niger,Upper,,,,,,,,,,,,,,,,,,375.1664,371.1951,369.4914,371.0124,372.7597,374.5575,376.1296,376.2791,374.0504,369.6120,363.2544,357.1947,351.9963,348.6847,347.6887,349.1097,352.4891,356.5455,361.0480,363.7763,364.2490,362.4933,358.6571,353.5086,346.9616,338.3110,327.3936,314.1630,300.2050,286.9583,275.1293,264.7683,255.3284,245.9373,235.5890,223.4632,210.4735,197.4801,185.5479,175.1812,166.2762,158.7954,152.4821,147.2281,143.6754,141.2060,139.3028,138.2558,137.5892,137.3323,137.5014,138.5118,139.8483,142.3376,144.3478
NGA,Nigeria,Lower,,,,,,,,,,,,,,,278.6441,278.6471,276.6452,272.6786,267.4628,261.4504,254.6975,247.8006,240.5117,233.3871,226.5950,219.7533,213.6977,207.9323,203.0227,198.5284,195.1333,192.7037,191.3864,191.1659,191.5897,192.6538,193.7662,194.8635,195.6928,196.0632,196.2265,195.8611,195.2879,194.5388,193.4756,191.6665,189.1396,185.7444,181.5272,176.6546,171.7081,166.3555,160.9963,155.6049,150.3739,145.2961,140.4671,135.7625,131.5937,127.7618,124.3093,121.1743,118.2819,115.5026,112.5700,109.1690,105.7270,101.8801,97.2382,92.0766,86.9217,81.6788
NGA,Nigeria,Median,,,,,,,,,,,,,,,325.1967,318.3464,311.4651,304.8179,297.9650,291.0281,283.6744,276.0391,267.6995,259.3804,251.0931,242.9543,235.3967,228.4126,222.2287,216.9066,212.5653,209.4111,207.3983,206.5575,206.5700,207.2041,208.0890,208.9617,209.4149,209.5581,209.3312,208.7834,208.0769,207.1595,205.7048,203.7436,200.9909,197.2445,192.7880,187.7153,182.4305,176.9661,171.4274,165.8119,160.3806,155.1086,150.2381,145.7890,141.9072,138.5096,135.7182,133.4157,131.3516,129.6228,128.0222,126.4126,124.7141,122.3901,119.5666,116.8017,113.8195,110.8193
NGA,Nigeria,Upper,,,,,,,,,,,,,,,381.0627,365.8091,353.3869,342.5697,334.0184,325.5077,317.3690,308.2982,298.9095,288.6517,278.5759,268.6944,259.3698,250.7577,243.2637,236.9049,231.6258,227.7323,224.7850,223.1338,222.4661,222.4941,223.3964,223.9668,224.3249,224.1465,223.5922,222.7818,221.7184,220.6668,219.1393,216.8837,214.1268,210.0918,205.1994,199.8946,194.2252,188.4571,182.5899,176.8530,171.2155,165.6617,160.5397,156.1885,152.5346,149.5801,147.4388,145.9901,145.1806,145.2144,145.9509,147.2015,148.3668,149.3424,150.3929,151.3342,151.5749,152.4715
NIU,Niue,Lower,113.6157,111.4234,108.4358,104.8830,100.8660,96.6651,92.3359,88.2780,84.0581,79.8982,75.9910,72.2892,68.6699,65.2697,61.9355,58.5296,55.5433,52.6384,49.8406,47.1481,44.4693,41.7638,38.9669,36.3485,33.9323,31.4009,29.1339,27.0786,25.3812,23.9637,22.7993,21.8320,21.1256,20.6491,20.3328,20.1962,20.2648,20.4260,20.6162,20.8247,21.0847,21.3049,21.5846,21.9245,22.3226,22.7756,23.2523,23.7041,24.0596,24.4261,24.7250,24.8485,24.7263,24.5224,24.0927,23.5154,22.6297,21.7807,20.8094,19.8863,18.9184,17.9408,16.9810,16.1241,15.2155,14.4699,13.6868,12.9076,12.1811,11.4633,10.8262,10.3379
NIU,Niue,Median,132.8887,130.2734,127.2359,124.1095,120.9256,117.6192,114.0573,110.3205,106.5697,102.5273,98.4987,94.3307,90.1278,85.9584,81.6627,77.5490,73.4186,69.3307,65.2822,61.2812,57.3655,53.5712,49.8999,46.2895,42.8878,39.6260,36.5034,33.7059,31.3015,29.2756,27.6068,26.3402,25.3719,24.7033,24.3041,24.1227,24.1399,24.2597,24.4479,24.7117,24.9996,25.3713,25.8370,26.3909,27.0380,27.8440,28.7141,29.5889,30.5147,31.3910,32.3065,33.2399,34.1514,34.9148,35.4727,35.8849,35.8079,35.5536,35.0612,34.3724,33.6835,32.8255,31.8751,30.9013,29.9911,29.0196,28.2281,27.4056,26.5917,25.7586,24.9642,24.1315
NIU,Niue,Upper,155.4777,152.0404,149.1072,146.3945,144.0933,141.5631,139.6169,137.1198,134.1242,130.3473,126.4862,122.5158,118.0366,112.9048,107.4470,101.9352,96.4698,90.7213,85.1044,79.4498,73.8529,68.4750,63.5418,58.7534,54.0300,49.5901,45.3571,41.6078,38.3837,35.6323,33.3407,31.5942,30.3652,29.5431,29.0246,28.6880,28.6269,28.6609,28.8661,29.0942,29.4576,29.9327,30.5994,31.4083,32.5676,33.7968,35.3249,36.9825,38.6203,40.6035,42.5829,44.8393,47.4699,50.1990,52.8417,54.9538,56.6315,57.6403,58.4565,58.8463,59.1905,59.6256,59.7265,60.1737,59.5695,59.3993,59.0865,58.6643,58.6445,58.3821,58.0710,57.3729
MKD,North Macedonia,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.3752,53.2456,51.0980,49.1618,48.7904,47.8883,45.7693,42.4870,38.9011,35.9237,33.4952,32.1443,30.3824,27.5392,23.6835,20.0851,18.4760,17.6182,16.5499,15.2912,13.9744,13.6074,13.6830,13.5251,13.0676,12.2796,11.6483,11.0562,10.3834,9.7915,9.3578,9.5181,10.0544,10.5344,10.7099,10.2063,9.0434,7.4562,6.2116,5.2400,4.2850
MKD,North Macedonia,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.9859,55.3630,52.4692,50.6025,49.9543,49.1620,46.9288,43.5407,39.9873,36.8993,34.5532,33.0335,31.4507,28.5316,24.4827,21.0592,19.2254,18.3439,17.3607,15.9506,14.7694,14.3272,14.3618,14.2572,13.7232,12.9819,12.2828,11.6569,10.9953,10.3533,10.0003,10.1357,10.6384,11.1635,11.3503,10.8780,9.6217,8.0806,6.7928,5.9307,5.3106
MKD,North Macedonia,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5381,57.4650,53.8682,52.0381,51.1114,50.4801,48.1026,44.6634,41.1314,37.8957,35.6187,33.9753,32.5270,29.5774,25.3178,22.0617,20.0131,19.1254,18.2323,16.6238,15.5330,15.0342,15.0508,15.0530,14.3955,13.6983,12.9562,12.3107,11.6468,10.9483,10.6464,10.7620,11.2597,11.8659,12.0804,11.6270,10.2194,8.6952,7.3933,6.6809,6.7293
NOR,Norway,Lower,30.9026,29.7943,28.4417,27.1011,26.0423,25.2377,24.6389,24.0422,23.4206,22.7489,22.1094,21.5920,21.0642,20.5559,19.9690,19.3006,18.5812,17.8187,17.1350,16.4862,15.8415,15.2212,14.5727,13.9274,13.2595,12.5583,11.8550,11.1655,10.5684,10.0727,9.7232,9.5788,9.5518,9.6478,9.7848,9.8961,9.9274,9.7983,9.4950,9.0015,8.3811,7.6897,6.9860,6.3732,5.8642,5.4783,5.2241,5.0366,4.9022,4.7825,4.6586,4.5190,4.3684,4.2023,4.0389,3.8757,3.7223,3.5676,3.4136,3.2609,3.1174,2.9849,2.8621,2.7565,2.6653,2.5775,2.4903,2.3980,2.3090,2.2093,2.0941,1.9616
NOR,Norway,Median,32.8167,30.8341,29.1050,27.7021,26.6085,25.7800,25.1431,24.5616,23.9224,23.2532,22.6203,22.0605,21.5418,21.0061,20.4131,19.7418,18.9911,18.2361,17.5298,16.8758,16.2423,15.6002,14.9506,14.3007,13.6212,12.9172,12.2009,11.5134,10.9039,10.4143,10.0814,9.9199,9.8951,9.9753,10.1097,10.2212,10.2484,10.1257,9.8054,9.3027,8.6622,7.9470,7.2471,6.6236,6.1102,5.7197,5.4456,5.2506,5.1065,4.9849,4.8588,4.7134,4.5570,4.3884,4.2180,4.0514,3.8921,3.7345,3.5757,3.4184,3.2714,3.1351,3.0135,2.9063,2.8084,2.7161,2.6256,2.5352,2.4450,2.3509,2.2591,2.1707
NOR,Norway,Upper,34.9490,31.9128,29.7769,28.3003,27.1837,26.3346,25.6508,25.0940,24.4371,23.7524,23.1231,22.5333,22.0188,21.4634,20.8766,20.2005,19.4161,18.6670,17.9433,17.2905,16.6537,15.9949,15.3517,14.6767,14.0052,13.3000,12.5577,11.8804,11.2526,10.7655,10.4344,10.2614,10.2370,10.3137,10.4552,10.5695,10.5964,10.4765,10.1457,9.6284,8.9640,8.2198,7.5097,6.8806,6.3556,5.9561,5.6659,5.4685,5.3175,5.1930,5.0681,4.9190,4.7570,4.5868,4.4083,4.2374,4.0696,3.9123,3.7452,3.5838,3.4335,3.2916,3.1683,3.0527,2.9546,2.8679,2.7728,2.6837,2.5898,2.5034,2.4386,2.4038
OMN,Oman,Lower,,,,,,,,,,294.4977,290.0045,283.8800,276.1603,268.2863,259.4183,249.9577,239.6575,229.1415,218.8628,208.7188,198.3885,188.0651,177.6383,167.4732,157.5803,147.5349,137.1073,126.4301,116.1982,106.3659,96.9014,87.9781,79.5141,71.6099,64.2560,57.6349,51.6252,46.3139,41.7216,37.7340,34.1676,30.9801,28.0489,25.4616,23.1243,21.1192,19.3686,17.8347,16.4904,15.2891,14.2662,13.4415,12.7678,12.2649,11.9183,11.6820,11.5669,11.5169,11.4983,11.4650,11.3909,11.2939,11.1784,11.0703,10.9726,10.8621,10.7287,10.5409,10.2930,9.9653,9.5761,9.1410
